trade_date,Position_Changing,Factor,Profit,Fee_Signal,Cumprod
2020-11-27,0,1.0,0.012435995682567102,0.0,1.012435995682567
2020-11-30,1,1.0,-0.004119844923576161,0.0,0.9958801550764238
2020-12-01,0,1.0,0.021541252961040345,0.0,1.0215412529610404
2020-12-02,0,1.0,7.894061692084944e-06,0.0,1.000007894061692
2020-12-03,0,1.0,-0.001989287842846246,0.0,0.9980107121571538
2020-12-04,0,1.0,0.0017520061063146714,0.0,1.0017520061063148
2020-12-07,1,1.0,-0.008624297264860185,0.0,0.9913757027351399
2020-12-08,0,1.0,-0.0024590669881704853,0.0,0.9975409330118296
2020-12-09,0,1.0,-0.01340950282242295,0.0,0.9865904971775771
2020-12-10,0,1.0,-0.00044105448439099717,0.0,0.999558945515609
2020-12-11,0,1.0,-0.010300535166338831,0.0,0.9896994648336612
2020-12-14,1,1.0,0.009244053231021532,0.0,1.0092440532310216
2020-12-15,0,1.0,0.002081125388311337,0.0,1.0020811253883113
2020-12-16,0,1.0,0.0017734727305816923,0.0,1.0017734727305816
2020-12-17,0,1.0,0.012840466140613233,0.0,1.0128404661406132
2020-12-18,0,1.0,-0.0034897996603871486,0.0,0.9965102003396129
2020-12-21,1,1.0,0.009374056244337443,0.0,1.0093740562443374
2020-12-22,0,1.0,-0.016261660761981697,0.0,0.9837383392380183
2020-12-23,0,1.0,0.008530103106488206,0.0,1.0085301031064882
2020-12-24,0,1.0,-0.0014179807953473163,0.0,0.9985820192046527
2020-12-25,0,1.0,0.008397966408134323,0.0,1.0083979664081344
2020-12-28,1,1.0,0.004442672664274691,0.0,1.0044426726642748
2020-12-29,0,1.0,-0.004239388201192292,0.0,0.9957606117988077
2020-12-30,0,1.0,0.01403348046972608,0.0,1.0140334804697262
2020-12-31,0,1.0,0.019082036329787947,0.0,1.0190820363297879
2021-01-04,1,1.0,0.010828412926549912,0.0,1.01082841292655
2021-01-05,0,1.0,0.01913161671463171,0.0,1.0191316167146318
2021-01-06,0,1.0,0.00915898295613301,0.0,1.009158982956133
2021-01-07,0,1.0,0.01771794885993421,0.0,1.0177179488599342
2021-01-08,0,1.0,-0.0033063337238784336,0.0,0.9966936662761215
2021-01-11,1,1.0,-0.009875478352012568,0.0,0.9901245216479875
2021-01-12,0,1.0,0.02852149174073185,0.0,1.028521491740732
2021-01-13,0,1.0,-0.003284283506213891,0.0,0.9967157164937861
2021-01-14,0,1.0,-0.019274036970439105,0.0,0.9807259630295609
2021-01-15,0,1.0,-0.0022630638008504056,0.0,0.9977369361991496
2021-01-18,1,1.0,0.011073491044469943,0.0,1.0110734910444699
2021-01-19,0,1.0,-0.0146778484086313,0.0,0.9853221515913687
2021-01-20,0,1.0,0.007155835748650093,0.0,1.00715583574865
2021-01-21,0,1.0,0.016167466762105964,0.0,1.016167466762106
2021-01-22,0,1.0,0.0008643352974049259,0.0,1.000864335297405
2021-01-25,1,1.0,0.010079392722872418,0.0,1.0100793927228724
2021-01-26,0,1.0,-0.020076716341505003,0.0,0.979923283658495
2021-01-27,0,1.0,0.002726298165961314,0.0,1.0027262981659613
2021-01-28,0,1.0,-0.02729015918958026,0.0,0.9727098408104198
2021-01-29,0,1.0,-0.004682786760248066,0.0,0.995317213239752
2021-02-01,1,1.0,0.012274008026965747,0.0,1.0122740080269657
2021-02-02,0,1.0,0.015401511725563762,0.0,1.0154015117255637
2021-02-03,0,1.0,-0.0028885184572512586,0.0,0.9971114815427488
2021-02-04,0,1.0,-0.0020509735287683223,0.0,0.9979490264712316
2021-02-05,0,1.0,0.0017281853140785057,0.0,1.0017281853140785
2021-02-08,1,1.0,0.014799185178565993,0.0,1.014799185178566
2021-02-09,0,1.0,0.021868755121698676,0.0,1.0218687551216987
2021-02-10,0,1.0,0.021362057595075885,0.0,1.021362057595076
2021-02-18,1,1.0,-0.006773742535797205,0.0,0.9932262574642028
2021-02-19,0,1.0,0.001813334072997971,0.0,1.001813334072998
2021-02-22,1,1.0,-0.031409417807033976,0.0,0.968590582192966
2021-02-23,0,1.0,-0.0031550757236039066,0.0,0.996844924276396
2021-02-24,0,1.0,-0.025467455960657238,0.0,0.9745325440393428
2021-02-25,0,1.0,0.005883142653795849,0.0,1.0058831426537957
2021-02-26,0,1.0,-0.02427983238139817,0.0,0.9757201676186018
2021-03-01,1,1.0,0.015368875497492772,0.0,1.0153688754974928
2021-03-02,0,1.0,-0.012761175024636475,0.0,0.9872388249753635
2021-03-03,0,1.0,0.019175157908116996,0.0,1.019175157908117
2021-03-04,0,1.0,-0.03145513470684365,0.0,0.9685448652931563
2021-03-05,0,1.0,-0.0033915893885481034,0.0,0.9966084106114519
2021-03-08,1,1.0,-0.03473056167819407,0.0,0.9652694383218059
2021-03-09,0,1.0,-0.021460545430923586,0.0,0.9785394545690764
2021-03-10,0,1.0,0.006560048280024074,0.0,1.006560048280024
2021-03-11,0,1.0,0.024904019298066914,0.0,1.024904019298067
2021-03-12,0,1.0,0.0035411897305497528,0.0,1.0035411897305497
2021-03-15,1,1.0,-0.021537469055918947,0.0,0.9784625309440811
2021-03-16,0,1.0,0.008702145152257694,0.0,1.0087021451522578
2021-03-17,0,1.0,0.004232816732816733,0.0,1.0042328167328167
2021-03-18,0,1.0,0.008020216198837209,0.0,1.0080202161988372
2021-03-19,0,1.0,-0.02619331475347989,0.0,0.9738066852465201
2021-03-22,1,1.0,0.009997823086862727,0.0,1.0099978230868627
2021-03-23,0,1.0,-0.009471738034268241,0.0,0.9905282619657317
2021-03-24,0,1.0,-0.016082247841493317,0.0,0.9839177521585066
2021-03-25,0,1.0,-0.0004747711866640499,0.0,0.9995252288133359
2021-03-26,0,1.0,0.02266180843829598,0.0,1.022661808438296
2021-03-29,1,1.0,0.001764592625233541,0.0,1.0017645926252337
2021-03-30,0,1.0,0.009481105158038124,0.0,1.0094811051580381
2021-03-31,0,1.0,-0.00910156180994869,0.0,0.9908984381900513
2021-04-01,0,1.0,0.012364411412815267,0.0,1.0123644114128152
2021-04-02,0,1.0,0.00993586106230373,0.0,1.0099358610623037
2021-04-06,1,1.0,-0.004111160191880023,0.0,0.9958888398081199
2021-04-07,0,1.0,-0.007120151585303766,0.0,0.9928798484146962
2021-04-08,0,1.0,0.0016595672977072215,0.0,1.0016595672977073
2021-04-09,0,1.0,-0.015036549750499274,0.0,0.9849634502495007
2021-04-12,1,1.0,-0.017395051774060966,0.0,0.982604948225939
2021-04-13,0,1.0,-0.0016391288969733056,0.0,0.9983608711030267
2021-04-14,0,1.0,0.00829817557554797,0.0,1.008298175575548
2021-04-15,0,1.0,-0.006356625567448266,0.0,0.9936433744325517
2021-04-16,0,1.0,0.0034774912759624804,0.0,1.0034774912759625
2021-04-19,1,1.0,0.02433258560905971,0.0,1.0243325856090597
2021-04-20,0,1.0,-0.0007175124139477623,0.0,0.9992824875860522
2021-04-21,0,1.0,0.003025551946838438,0.0,1.0030255519468385
2021-04-22,0,1.0,-0.0018651630301544924,0.0,0.9981348369698455
2021-04-23,0,1.0,0.009079941209296484,0.0,1.0090799412092966
2021-04-26,1,1.0,-0.011334936568363053,0.0,0.988665063431637
2021-04-27,0,1.0,0.0026155942992650842,0.0,1.0026155942992652
2021-04-28,0,1.0,0.005641859770710918,0.0,1.0056418597707109
2021-04-29,0,1.0,0.00877669341542891,0.0,1.008776693415429
2021-04-30,0,1.0,-0.007877354928284756,0.0,0.9921226450717152
2021-05-06,1,1.0,-0.012173342780019069,0.0,0.987826657219981
2021-05-07,0,1.0,-0.012856838012139549,0.0,0.9871431619878605
2021-05-10,1,1.0,-0.0007265739934548512,0.0,0.9992734260065451
2021-05-11,0,1.0,0.0061373041530961596,0.0,1.006137304153096
2021-05-12,0,1.0,0.00427826862510099,0.0,1.004278268625101
2021-05-13,0,1.0,-0.010224896175080022,0.0,0.98977510382492
2021-05-14,0,1.0,0.023557121312565443,0.0,1.0235571213125654
2021-05-17,1,1.0,0.014558006022787904,0.0,1.014558006022788
2021-05-18,0,1.0,0.0005033760913715517,0.0,1.0005033760913715
2021-05-19,0,1.0,-0.0029551237566504598,0.0,0.9970448762433496
2021-05-20,0,1.0,0.0027338093332326843,0.0,1.0027338093332328
2021-05-21,0,1.0,-0.010076334111649526,0.0,0.9899236658883505
2021-05-24,1,1.0,0.004175959019506736,0.0,1.0041759590195067
2021-05-25,0,1.0,0.031594832017285975,0.0,1.031594832017286
2021-05-26,0,1.0,0.0003967298927514219,0.0,1.0003967298927514
2021-05-27,0,1.0,0.0033154217859296463,0.0,1.0033154217859297
2021-05-28,0,1.0,-0.0032108020823380444,0.0,0.996789197917662
2021-05-31,1,1.0,0.001969521282293583,0.0,1.0019695212822937
2021-06-01,0,1.0,0.001896251948300516,0.0,1.0018962519483006
2021-06-02,0,1.0,-0.009680475056536526,0.0,0.9903195249434634
2021-06-03,0,1.0,-0.006555802773928829,0.0,0.9934441972260711
2021-06-04,0,1.0,0.005135777473745461,0.0,1.0051357774737455
2021-06-07,1,1.0,-0.0008803016879074257,0.0,0.9991196983120926
2021-06-08,0,1.0,-0.00862318881770799,0.0,0.991376811182292
2021-06-09,0,1.0,0.0008275804071771916,0.0,1.0008275804071771
2021-06-10,0,1.0,0.006687736921005727,0.0,1.0066877369210057
2021-06-11,0,1.0,-0.00887228799556868,0.0,0.9911277120044313
2021-06-15,1,1.0,-0.011127911650429579,0.0,0.9888720883495704
2021-06-16,0,1.0,-0.01665905360626812,0.0,0.9833409463937319
2021-06-17,0,1.0,0.004212192131074079,0.0,1.004212192131074
2021-06-18,0,1.0,0.00011368336048012152,0.0,1.0001136833604802
2021-06-21,1,1.0,-0.002367480847511093,0.0,0.997632519152489
2021-06-22,0,1.0,0.006241172090939893,0.0,1.0062411720909399
2021-06-23,0,1.0,0.004925656363721647,0.0,1.0049256563637217
2021-06-24,0,1.0,0.0016668641777677477,0.0,1.0016668641777677
2021-06-25,0,1.0,0.01629179378468067,0.0,1.0162917937846807
2021-06-28,1,1.0,0.0022500128817531328,0.0,1.002250012881753
2021-06-29,0,1.0,-0.011657044495559632,0.0,0.9883429555044404
2021-06-30,0,1.0,0.006454049097011101,0.0,1.006454049097011
2021-07-01,0,1.0,0.001075795744289839,0.0,1.0010757957442897
2021-07-02,0,1.0,-0.028403376127702367,0.0,0.9715966238722976
2021-07-05,1,1.0,0.0009190887048524878,0.0,1.0009190887048525
2021-07-06,0,1.0,-0.0005289247098286795,0.0,0.9994710752901713
2021-07-07,0,1.0,0.011290354311345323,0.0,1.0112903543113454
2021-07-08,0,1.0,-0.010160509990292669,0.0,0.9898394900097073
2021-07-09,0,1.0,-0.0036987103646434374,0.0,0.9963012896353566
2021-07-12,1,1.0,0.012480668476202586,0.0,1.0124806684762027
2021-07-13,0,1.0,0.0018294429258618405,0.0,1.0018294429258618
2021-07-14,0,1.0,-0.011477800898465692,0.0,0.9885221991015343
2021-07-15,0,1.0,0.013452473697049843,0.0,1.0134524736970498
2021-07-16,0,1.0,-0.011004647226223168,0.0,0.9889953527737768
2021-07-19,1,1.0,0.0036743562516069112,0.0,1.0036743562516068
2021-07-20,0,1.0,-0.0008800251882765001,0.0,0.9991199748117235
2021-07-21,0,1.0,0.006860455784802903,0.0,1.0068604557848029
2021-07-22,0,1.0,0.001498821937621021,0.0,1.001498821937621
2021-07-23,0,1.0,-0.01213568204978899,0.0,0.987864317950211
2021-07-26,1,1.0,-0.032211159644975645,0.0,0.9677888403550243
2021-07-27,0,1.0,-0.03532576695835782,0.0,0.9646742330416422
2021-07-28,0,1.0,0.0019299940437477584,0.0,1.0019299940437478
2021-07-29,0,1.0,0.018861543373777618,0.0,1.0188615433737775
2021-07-30,0,1.0,-0.008061406890750486,0.0,0.9919385931092495
2021-08-02,1,1.0,0.025476131585456283,0.0,1.0254761315854564
2021-08-03,0,1.0,0.00014593391625830602,0.0,1.0001459339162584
2021-08-04,0,1.0,0.008995918499694056,0.0,1.0089959184996942
2021-08-05,0,1.0,-0.006061640740331661,0.0,0.9939383592596683
2021-08-06,0,1.0,-0.00547823960781375,0.0,0.9945217603921862
2021-08-09,1,1.0,0.013004006859613617,0.0,1.0130040068596136
2021-08-10,0,1.0,0.011551360328628926,0.0,1.011551360328629
2021-08-11,0,1.0,-0.0055144106362094115,0.0,0.9944855893637906
2021-08-12,0,1.0,-0.008372313741441215,0.0,0.9916276862585588
2021-08-13,0,1.0,-0.005503332763630309,0.0,0.9944966672363696
2021-08-16,1,1.0,-0.000992725405278601,0.0,0.9990072745947214
2021-08-17,0,1.0,-0.020981285430078926,0.0,0.9790187145699211
2021-08-18,0,1.0,0.011750113697440804,0.0,1.0117501136974407
2021-08-19,0,1.0,-0.006558730262512556,0.0,0.9934412697374875
2021-08-20,0,1.0,-0.019100642926777073,0.0,0.980899357073223
2021-08-23,1,1.0,0.013966498017516238,0.0,1.0139664980175163
2021-08-24,0,1.0,0.010858416668734588,0.0,1.0108584166687347
2021-08-25,0,1.0,0.0019986130402851504,0.0,1.0019986130402851
2021-08-26,0,1.0,-0.019711483495843375,0.0,0.9802885165041566
2021-08-27,0,1.0,0.0052961402529568815,0.0,1.0052961402529568
2021-08-30,1,1.0,-0.002852679903211808,0.0,0.9971473200967882
2021-08-31,0,1.0,-0.0015914336822993023,0.0,0.9984085663177007
2021-09-01,0,1.0,0.013286554672559856,0.0,1.0132865546725598
2021-09-02,0,1.0,-1.0268079006744464e-05,0.0,0.9999897319209933
2021-09-03,0,1.0,-0.005411333200531369,0.0,0.9945886667994687
2021-09-06,1,1.0,0.018721634668990093,0.0,1.01872163466899
2021-09-07,0,1.0,0.011978766572147314,0.0,1.0119787665721474
2021-09-08,0,1.0,-0.004145945285539427,0.0,0.9958540547144605
2021-09-09,0,1.0,-0.00042637662329824257,0.0,0.9995736233767017
2021-09-10,0,1.0,0.00875450954827057,0.0,1.0087545095482706
2021-09-13,1,1.0,-0.004360209992181258,0.0,0.9956397900078188
2021-09-14,0,1.0,-0.0149248947244003,0.0,0.9850751052755997
2021-09-15,0,1.0,-0.010135932123420866,0.0,0.9898640678765791
2021-09-16,0,1.0,-0.012249040539763133,0.0,0.9877509594602368
2021-09-17,0,1.0,0.010033903945753642,0.0,1.0100339039457535
2021-09-22,1,1.0,-0.007036742628615503,0.0,0.9929632573713845
2021-09-23,0,1.0,0.006518353218838597,0.0,1.0065183532188386
2021-09-24,0,1.0,-0.0007768070551387801,0.0,0.9992231929448612
2021-09-27,1,1.0,0.005761501867229674,0.0,1.0057615018672297
2021-09-28,0,1.0,0.0013244843019906295,0.0,1.0013244843019906
2021-09-29,0,1.0,-0.010217390859223118,0.0,0.9897826091407769
2021-09-30,0,1.0,0.006712964399567188,0.0,1.0067129643995671
2021-10-08,1,1.0,0.013061043321729806,0.0,1.0130610433217297
2021-10-11,1,1.0,0.001267763907877175,0.0,1.001267763907877
2021-10-12,0,1.0,-0.010605345418227309,0.0,0.9893946545817727
2021-10-13,0,1.0,0.011521671471628785,0.0,1.0115216714716289
2021-10-14,0,1.0,-0.005364253022705973,0.0,0.9946357469772941
2021-10-15,0,1.0,0.0037650525784504673,0.0,1.0037650525784505
2021-10-18,1,1.0,-0.011623828341217031,0.0,0.988376171658783
2021-10-19,0,1.0,0.00983428995770076,0.0,1.0098342899577009
2021-10-20,0,1.0,-0.0025473721844833674,0.0,0.9974526278155166
2021-10-21,0,1.0,0.003633268026834076,0.0,1.003633268026834
2021-10-22,0,1.0,0.006434632976327029,0.0,1.006434632976327
2021-10-25,1,1.0,0.003990136559853233,0.0,1.0039901365598531
2021-10-26,0,1.0,-0.0032975065869802855,0.0,0.9967024934130198
2021-10-27,0,1.0,-0.01308456408293214,0.0,0.9869154359170679
2021-10-28,0,1.0,-0.00694546523592523,0.0,0.9930545347640748
2021-10-29,0,1.0,0.00917531156586778,0.0,1.0091753115658677
